node_id,nominal_mask_rate,true_label,baseline_predicted_label,baseline_confidence,active_entries_before,num_perturbations,mean_realized_mask_rate,mean_num_entries_masked,num_prediction_same,num_prediction_changed,prediction_stability,prediction_change_rate,num_explanations_available,num_explanations_unavailable,explanation_availability,mean_jaccard,std_jaccard,median_jaccard,min_jaccard,max_jaccard,num_pred_same_with_explanation,mean_jaccard_pred_same,std_jaccard_pred_same,median_jaccard_pred_same,num_pred_changed_with_explanation,mean_jaccard_pred_changed,mean_confidence_delta,mean_absolute_confidence_delta,median_confidence_delta,num_fewer_than_top_k_nonzero,num_optimizer_nonconvergence
2575,0.05,0,0,0.3191019594669342,101,10,0.0495049504950495,5.0,10,0,1.0,0.0,10,0,1.0,0.809090909090909,0.12209276055266116,0.8181818181818182,0.6666666666666666,1.0,10,0.809090909090909,0.12209276055266116,0.8181818181818182,0,,-0.0106130689382553,0.013891616463661141,-0.0129592418670654,0,0
2575,0.1,0,0,0.3191019594669342,101,10,0.099009900990099,10.0,10,0,1.0,0.0,10,0,1.0,0.6736596736596737,0.11435382063394087,0.6666666666666666,0.5384615384615384,0.8181818181818182,10,0.6736596736596737,0.11435382063394087,0.6666666666666666,0,,-0.02849580645561215,0.03470984101295464,-0.03330126404762265,0,0
2575,0.2,0,0,0.3191019594669342,101,10,0.198019801980198,20.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.5733932733932734,0.13723631496981206,0.5384615384615384,0.3333333333333333,0.8181818181818182,9,0.6000666000666001,0.11482175495875181,0.5384615384615384,1,0.3333333333333333,-0.06520768254995342,0.06520768254995342,-0.0566208660602569,0,0
2588,0.01,3,3,0.4027038216590881,105,10,0.0095238095238095,1.0,10,0,1.0,0.0,10,0,1.0,0.7895104895104895,0.19702463108015628,0.7424242424242424,0.5384615384615384,1.0,10,0.7895104895104895,0.19702463108015628,0.7424242424242424,0,,0.0006772518157958852,0.0049856662750243546,5.0112605094875e-05,0,0
2588,0.05,3,3,0.4027038216590881,105,10,0.0476190476190476,5.0,10,0,1.0,0.0,10,0,1.0,0.6326007326007326,0.2016393963315494,0.5384615384615384,0.4285714285714285,1.0,10,0.6326007326007326,0.2016393963315494,0.5384615384615384,0,,-0.006959396600723261,0.01132642030715938,-0.00710813701152795,0,0
2588,0.1,3,3,0.4027038216590881,105,10,0.1047619047619047,11.0,10,0,1.0,0.0,10,0,1.0,0.5418414918414918,0.2102230132247333,0.5384615384615384,0.25,0.8181818181818182,10,0.5418414918414918,0.2102230132247333,0.5384615384615384,0,,-0.03723353743553157,0.03889212012290949,-0.031886518001556355,0,0
2588,0.2,3,3,0.4027038216590881,105,10,0.2,21.0,10,0,1.0,0.0,10,0,1.0,0.3293797705562411,0.2285767652302251,0.25,0.1111111111111111,0.8181818181818182,10,0.3293797705562411,0.2285767652302251,0.25,0,,-0.05989966988563533,0.06294203996658321,-0.0606886893510818,0,0
2592,0.01,5,5,0.5950422286987305,194,10,0.0103092783505154,2.0,10,0,1.0,0.0,10,0,1.0,0.9090909090909092,0.09582659576267813,0.9090909090909092,0.8181818181818182,1.0,10,0.9090909090909092,0.09582659576267813,0.9090909090909092,0,,-0.0008234560489654309,0.0015617668628692093,-0.0003522336483001,0,0
2592,0.05,5,5,0.5950422286987305,194,10,0.0515463917525773,10.0,10,0,1.0,0.0,10,0,1.0,0.7477855477855477,0.130627673528855,0.7424242424242424,0.5384615384615384,1.0,10,0.7477855477855477,0.130627673528855,0.7424242424242424,0,,-0.013104599714279139,0.0139126360416412,-0.0121819972991943,0,0
2592,0.1,5,5,0.5950422286987305,194,10,0.0979381443298969,19.0,10,0,1.0,0.0,10,0,1.0,0.5070929070929071,0.16115387416601673,0.4285714285714285,0.3333333333333333,0.8181818181818182,10,0.5070929070929071,0.16115387416601673,0.4285714285714285,0,,-0.05975597798824308,0.05975597798824308,-0.0437802076339721,0,0
2592,0.2,5,5,0.5950422286987305,194,10,0.2010309278350515,39.0,10,0,1.0,0.0,10,0,1.0,0.39075091575091575,0.13673377280544774,0.38095238095238093,0.25,0.6666666666666666,10,0.39075091575091575,0.13673377280544774,0.38095238095238093,0,,-0.10299482941627498,0.10299482941627498,-0.10222047567367551,0,0
2593,0.01,3,3,0.2780078649520874,108,10,0.0092592592592592,1.0,10,0,1.0,0.0,10,0,1.0,1.0,0.0,1.0,1.0,1.0,10,1.0,0.0,1.0,0,,-0.0006087750196456874,0.0011631399393081125,-7.320940494532958e-05,0,0
2593,0.05,3,3,0.2780078649520874,108,10,0.04629629629629619,5.0,10,0,1.0,0.0,10,0,1.0,0.8575757575757577,0.10883809088526043,0.8181818181818182,0.6666666666666666,1.0,10,0.8575757575757577,0.10883809088526043,0.8181818181818182,0,,-0.00197838842868807,0.01057201325893397,0.00264899432659145,0,0
2593,0.1,3,3,0.2780078649520874,108,10,0.10185185185185182,11.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.723976023976024,0.16439138549184454,0.7424242424242424,0.4285714285714285,1.0,9,0.7135087135087135,0.17079224794236053,0.6666666666666666,1,0.8181818181818182,-0.022016723453998542,0.0295480147004127,-0.01984876394271845,0,0
2593,0.2,3,3,0.2780078649520874,108,10,0.20370370370370366,22.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.5418914418914419,0.16184433219995548,0.5384615384615384,0.3333333333333333,0.8181818181818182,9,0.5280275280275281,0.16524359333303357,0.5384615384615384,1,0.6666666666666666,-0.02926023155450818,0.03331470042467115,-0.02392730116844175,0,0
2609,0.01,3,3,0.2342722713947296,125,10,0.008000000000000002,1.0,10,0,1.0,0.0,10,0,1.0,0.8993006993006993,0.1530387799745964,1.0,0.5384615384615384,1.0,10,0.8993006993006993,0.1530387799745964,1.0,0,,-0.00138116478919981,0.00156784653663631,-0.00073805451393125,0,0
2609,0.05,3,3,0.2342722713947296,125,10,0.048,6.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.5903762903762904,0.22786365198630493,0.5384615384615384,0.3333333333333333,1.0,8,0.6427322677322678,0.22459980698393567,0.6025641025641025,2,0.38095238095238093,-0.011301146447658521,0.018704597651958418,-0.00391518324613565,0,0
2609,0.1,3,3,0.2342722713947296,125,10,0.10400000000000001,13.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.42646520146520145,0.1148666673439061,0.4285714285714285,0.25,0.6666666666666666,8,0.44974816849816845,0.11775598210217306,0.4285714285714285,2,0.3333333333333333,-0.015586058795452098,0.019589434564113557,-0.00458653271198265,0,0
2609,0.2,3,3,0.2342722713947296,125,10,0.2,25.0,7,3,0.7,0.30000000000000004,10,0,1.0,0.3239621489621489,0.15670791127810235,0.29166666666666663,0.1111111111111111,0.5384615384615384,7,0.3499912785627071,0.1604964437956162,0.3333333333333333,3,0.2632275132275132,-0.029757201671600293,0.029757201671600293,-0.0271242260932922,0,0
2613,0.01,3,3,0.794624924659729,99,10,0.0101010101010101,1.0,10,0,1.0,0.0,10,0,1.0,0.6068181818181818,0.3800056183432711,0.5340909090909092,0.25,1.0,10,0.6068181818181818,0.3800056183432711,0.5340909090909092,0,,-0.000892478227615345,0.001004141569137545,-0.0003342926502227543,0,0
2613,0.05,3,3,0.794624924659729,99,10,0.0505050505050505,5.0,10,0,1.0,0.0,10,0,1.0,0.6348770510535217,0.3404124339673024,0.8181818181818182,0.1111111111111111,1.0,10,0.6348770510535217,0.3404124339673024,0.8181818181818182,0,,-0.03081687092781061,0.03081687092781061,-0.00557771325111385,0,0
2613,0.1,3,3,0.794624924659729,99,10,0.101010101010101,10.0,10,0,1.0,0.0,10,0,1.0,0.5584201745966453,0.2972597357454726,0.6025641025641025,0.1111111111111111,1.0,10,0.5584201745966453,0.2972597357454726,0.6025641025641025,0,,-0.0989060223102569,0.0989060223102569,-0.05705162882804865,0,0
2613,0.2,3,3,0.794624924659729,99,10,0.202020202020202,20.0,10,0,1.0,0.0,10,0,1.0,0.459765028573078,0.25167292850144535,0.48351648351648346,0.0526315789473684,0.8181818181818182,10,0.459765028573078,0.25167292850144535,0.48351648351648346,0,,-0.1743991494178772,0.1743991494178772,-0.20033612847328186,0,0
2614,0.01,2,2,0.8776564002037048,256,10,0.01171875,3.0,10,0,1.0,0.0,10,0,1.0,0.8424242424242424,0.12436964825552635,0.8181818181818182,0.6666666666666666,1.0,10,0.8424242424242424,0.12436964825552635,0.8181818181818182,0,,-0.004144662618637085,0.005316454172134365,4.0650367736775586e-05,0,0
2614,0.05,2,2,0.8776564002037048,256,10,0.05078125,13.0,10,0,1.0,0.0,10,0,1.0,0.5481185481185482,0.13270154957416633,0.5384615384615384,0.4285714285714285,0.8181818181818182,10,0.5481185481185482,0.13270154957416633,0.5384615384615384,0,,-0.029917317628860452,0.029917317628860452,-0.026660561561584452,0,0
2614,0.1,2,2,0.8776564002037048,256,10,0.1015625,26.0,10,0,1.0,0.0,10,0,1.0,0.5352980352980353,0.12599967251671365,0.5384615384615384,0.4285714285714285,0.8181818181818182,10,0.5352980352980353,0.12599967251671365,0.5384615384615384,0,,-0.03691997528076167,0.03800076246261591,-0.041566908359527505,0,0
2614,0.2,2,2,0.8776564002037048,256,10,0.19921875,51.0,10,0,1.0,0.0,10,0,1.0,0.3406288156288156,0.15183082199583262,0.3333333333333333,0.1111111111111111,0.5384615384615384,10,0.3406288156288156,0.15183082199583262,0.3333333333333333,0,,-0.09772374033927915,0.09772374033927915,-0.0582417547702789,0,0
2627,0.01,2,2,0.8874753713607788,48,10,0.020833333333333304,1.0,10,0,1.0,0.0,10,0,1.0,0.9818181818181818,0.05749595745760688,1.0,0.8181818181818182,1.0,10,0.9818181818181818,0.05749595745760688,1.0,0,,-0.00143616795539852,0.0018795073032378603,-0.0007317960262298001,0,0
2627,0.05,2,2,0.8874753713607788,48,10,0.04166666666666661,2.0,10,0,1.0,0.0,10,0,1.0,0.9272727272727274,0.09389050536260403,1.0,0.8181818181818182,1.0,10,0.9272727272727274,0.09389050536260403,1.0,0,,-0.02185036540031429,0.02185036540031429,-0.00944522023200985,0,0
2627,0.1,2,2,0.8874753713607788,48,10,0.1041666666666666,5.0,10,0,1.0,0.0,10,0,1.0,0.8939393939393939,0.12057915541730628,0.9090909090909092,0.6666666666666666,1.0,10,0.8939393939393939,0.12057915541730628,0.9090909090909092,0,,-0.021102160215377773,0.021102160215377773,-0.0049321055412292,0,0
2627,0.2,2,2,0.8874753713607788,48,10,0.20833333333333331,10.0,10,0,1.0,0.0,10,0,1.0,0.6480186480186481,0.12805199113878893,0.6025641025641025,0.5384615384615384,0.8181818181818182,10,0.6480186480186481,0.12805199113878893,0.6025641025641025,0,,-0.0640360683202743,0.0640360683202743,-0.02562969923019405,0,0
2668,0.01,3,3,0.6029812097549438,336,10,0.0089285714285714,3.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,-0.00271215438842769,0.0035828828811644902,-0.00355207920074455,0,0
2668,0.05,3,3,0.6029812097549438,336,10,0.050595238095238006,17.0,10,0,1.0,0.0,10,0,1.0,0.8144522144522144,0.157477184041696,0.8181818181818182,0.5384615384615384,1.0,10,0.8144522144522144,0.157477184041696,0.8181818181818182,0,,-0.015611279010772671,0.01567368507385249,-0.01399374008178705,0,0
2668,0.1,3,3,0.6029812097549438,336,10,0.1011904761904761,34.0,10,0,1.0,0.0,10,0,1.0,0.6936729936729937,0.1573592046901415,0.6666666666666666,0.4285714285714285,1.0,10,0.6936729936729937,0.1573592046901415,0.6666666666666666,0,,-0.050730895996093706,0.050730895996093706,-0.05638462305068965,0,0
2668,0.2,3,3,0.6029812097549438,336,10,0.1994047619047619,67.0,10,0,1.0,0.0,10,0,1.0,0.48681318681318675,0.09436451673280129,0.48351648351648346,0.3333333333333333,0.6666666666666666,10,0.48681318681318675,0.09436451673280129,0.48351648351648346,0,,-0.1049752295017242,0.1049752295017242,-0.0998454391956329,0,0
2678,0.01,4,4,0.2741964161396026,371,10,0.0107816711590296,4.0,10,0,1.0,0.0,10,0,1.0,0.9090909090909092,0.09582659576267813,0.9090909090909092,0.8181818181818182,1.0,10,0.9090909090909092,0.09582659576267813,0.9090909090909092,0,,-0.00092894434928892,0.0034645855426787796,-0.0022746175527572,0,0
2678,0.05,4,4,0.2741964161396026,371,10,0.0512129380053908,19.0,10,0,1.0,0.0,10,0,1.0,0.7424242424242424,0.07985549646889852,0.7424242424242424,0.6666666666666666,0.8181818181818182,10,0.7424242424242424,0.07985549646889852,0.7424242424242424,0,,-0.00507143735885614,0.0078614175319671,-0.00696954131126395,0,0
2678,0.1,4,4,0.2741964161396026,371,10,0.0997304582210242,37.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.593031968031968,0.1736225510365994,0.6025641025641025,0.25,0.8181818181818182,9,0.5848503348503349,0.18209839068461625,0.5384615384615384,1,0.6666666666666666,-0.01858622580766673,0.01858622580766673,-0.019611030817031798,0,0
2678,0.2,4,4,0.2741964161396026,371,10,0.1994609164420485,74.0,3,7,0.3,0.7,10,0,1.0,0.3669413919413919,0.09882480400337382,0.38095238095238093,0.25,0.5384615384615384,3,0.33730158730158727,0.08935182737458489,0.3333333333333333,7,0.3796441653584511,-0.03917714506387707,0.03917714506387707,-0.03936917334794995,0,0
2685,0.01,2,2,0.8608684539794922,189,10,0.0105820105820105,2.0,10,0,1.0,0.0,10,0,1.0,0.8787878787878789,0.2099455524325912,1.0,0.3333333333333333,1.0,10,0.8787878787878789,0.2099455524325912,1.0,0,,-0.005901694297790531,0.007282936573028512,-0.00082638859748835,0,0
2685,0.05,2,2,0.8608684539794922,189,10,0.0476190476190476,9.0,10,0,1.0,0.0,10,0,1.0,0.7608391608391608,0.2052817818823137,0.8181818181818182,0.5384615384615384,1.0,10,0.7608391608391608,0.2052817818823137,0.8181818181818182,0,,-0.0173772037029266,0.02082546353340144,-0.0046371221542358,0,0
2685,0.1,2,2,0.8608684539794922,189,10,0.1005291005291005,19.0,10,0,1.0,0.0,10,0,1.0,0.53003663003663,0.15626955399060494,0.6025641025641025,0.3333333333333333,0.6666666666666666,10,0.53003663003663,0.15626955399060494,0.6025641025641025,0,,-0.03360273241996762,0.036753553152084305,-0.0251625776290893,0,0
2685,0.2,2,2,0.8608684539794922,189,10,0.201058201058201,38.0,10,0,1.0,0.0,10,0,1.0,0.2884112619406737,0.21686832299186556,0.21323529411764705,0.0,0.6666666666666666,10,0.2884112619406737,0.21686832299186556,0.21323529411764705,0,,-0.07733842730522152,0.07778975367546077,-0.06518754363059989,0,0
2687,0.01,3,3,0.7057761549949646,43,10,0.0232558139534883,1.0,10,0,1.0,0.0,10,0,1.0,1.0,0.0,1.0,1.0,1.0,10,1.0,0.0,1.0,0,,-0.003902471065521204,0.004333269596099804,-0.001340240240097,0,0
2687,0.05,3,3,0.7057761549949646,43,10,0.0465116279069767,2.0,10,0,1.0,0.0,10,0,1.0,0.8031968031968033,0.2460532227269464,0.9090909090909092,0.4285714285714285,1.0,10,0.8031968031968033,0.2460532227269464,0.9090909090909092,0,,-0.01951309442520139,0.02298634052276605,-0.00513011217117305,0,0
2687,0.1,3,3,0.7057761549949646,43,10,0.0930232558139534,4.0,10,0,1.0,0.0,10,0,1.0,0.7111555111555112,0.23450434188073735,0.8181818181818182,0.3333333333333333,1.0,10,0.7111555111555112,0.23450434188073735,0.8181818181818182,0,,-0.039629560708999596,0.039629560708999596,-0.02860808372497555,0,0
2687,0.2,3,3,0.7057761549949646,43,10,0.20930232558139533,9.0,10,0,1.0,0.0,10,0,1.0,0.4728937728937729,0.14861596315432243,0.4285714285714285,0.3333333333333333,0.6666666666666666,10,0.4728937728937729,0.14861596315432243,0.4285714285714285,0,,-0.14981621801853176,0.14981621801853176,-0.16697472333908076,0,0
2691,0.01,2,2,0.7187644243240356,73,10,0.0136986301369863,1.0,10,0,1.0,0.0,1,9,0.1,1.0,,1.0,1.0,1.0,1,1.0,,1.0,0,,-0.003690516948699947,0.010022318363189647,0.0015916526317596134,9,0
2691,0.05,2,2,0.7187644243240356,73,10,0.0547945205479452,4.0,10,0,1.0,0.0,0,10,0.0,,,,,,0,,,,0,,-0.030982506275176975,0.0346348166465759,-0.017255663871765102,10,0
2691,0.1,2,2,0.7187644243240356,73,10,0.09589041095890409,7.0,10,0,1.0,0.0,2,8,0.2,0.6025641025641025,0.09065471553673685,0.6025641025641025,0.5384615384615384,0.6666666666666666,2,0.6025641025641025,0.09065471553673685,0.6025641025641025,0,,-0.04583886265754697,0.05044003129005429,-0.0486991703510284,7,1
2691,0.2,2,2,0.7187644243240356,73,10,0.2054794520547945,15.0,10,0,1.0,0.0,2,8,0.2,0.42156862745098034,0.3466209711698762,0.42156862745098034,0.1764705882352941,0.6666666666666666,2,0.42156862745098034,0.3466209711698762,0.42156862745098034,0,,-0.08018234968185421,0.08018234968185421,-0.06939360499382015,7,1
2700,0.01,3,3,0.2408858239650726,54,10,0.018518518518518497,1.0,10,0,1.0,0.0,10,0,1.0,0.9636363636363636,0.0766612766101425,1.0,0.8181818181818182,1.0,10,0.9636363636363636,0.0766612766101425,1.0,0,,0.0004895135760307299,0.004621125757694191,0.0010970979928969999,0,0
2700,0.05,3,3,0.2408858239650726,54,10,0.05555555555555549,3.0,9,1,0.9,0.09999999999999998,10,0,1.0,0.9090909090909092,0.09582659576267813,0.9090909090909092,0.8181818181818182,1.0,9,0.8989898989898991,0.09582659576267813,0.8181818181818182,1,1.0,-0.00445761978626252,0.018293130397796578,0.005057178437709749,0,0
2700,0.1,3,3,0.2408858239650726,54,10,0.09259259259259252,5.0,8,2,0.8,0.19999999999999996,10,0,1.0,0.7424242424242424,0.07985549646889852,0.7424242424242424,0.6666666666666666,0.8181818181818182,8,0.7234848484848485,0.07841654083435848,0.6666666666666666,2,0.8181818181818182,-0.01330147981643676,0.02015861570835108,-0.01368708163499825,0,0
2700,0.2,3,3,0.2408858239650726,54,10,0.20370370370370366,11.0,7,3,0.7,0.30000000000000004,10,0,1.0,0.6706293706293707,0.17481671394531015,0.7424242424242424,0.3333333333333333,0.8181818181818182,7,0.7166167166167166,0.133688332774864,0.8181818181818182,3,0.5633255633255634,-0.027197815477848025,0.029953588545322363,-0.0273780152201652,0,0
